Age,BusinessTravel,DailyRate,Department_Human Resources,Department_Research & Development,Department_Sales,DistanceFromHome,Education,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Environment Satisfaction,Gender_Female,Gender_Male,HourlyRate,JobInvolvement,JobLevel,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,JobSatisfaction,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime_No,OverTime_Yes,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSincePromotion,YearsWithCurrManager
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.4765707590529031,1.7808678034270533,1.5985272338682854,-0.9972501015710399,1.1052946610936225,-1.565714254385297,-1.729718430708649,-1.054796743306309,0.8471097046354125,-1.4837235146827008,0.18933292781943367,1.5331300456002201,0.10737131752243162,1.430844401540136,2.6430110189662113,0.23121111574787365,-0.9375808961800423,1.4987896808146017,-1.3884958764141,-1.0786907676694892,1.0295427204063887,2.216020987981821,3.021410370912925,1.166131819770654
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.381475452556522,1.7808678034270533,-1.0506349248636955,-0.008301069461896253,0.12773870882622906,-0.6380706477548684,1.194888448362838,0.33229873536141463,-1.019920084381037,-1.4837235146827008,-0.7501438153300016,0.3179836234736108,-0.29508851890518595,-1.1418740129767362,-0.3783563491881094,0.23121111574787365,-0.9375808961800423,-0.9502237682954443,-0.5848601328172838,-1.0786907676694892,-1.1471439697562331,-1.2026282823251786,-0.6829407087229475,-1.2070487257275189
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.746354072198872,1.7808678034270533,0.5043616538896812,-0.5027755855164681,1.1052946610936225,-0.6380706477548684,0.5009139346848579,-1.054796743306309,-1.019920084381037,1.2173722670028766,-0.6218154754146451,-1.701965958658881,2.522130336088137,-0.8560164113637505,-0.3783563491881094,-0.6853164006339849,0.2582688116792246,-0.17685110015542976,0.21877561077953245,-1.0786907676694892,-0.3099567812321478,-0.06307852555617877,-0.6829407087229475,-0.317106021165704
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.063914762377697,-0.1098030244887583,1.6305636134622536,-0.9972501015710399,-0.8498172434411643,1.2172165655059888,0.8479011915238478,0.33229873536141463,-1.019920084381037,-0.5833582541208417,-0.6098323536908002,0.43994023756065287,-0.6975483553328036,-1.1418740129767362,-0.3783563491881094,-0.6853164006339849,0.2582688116792246,-0.8213283236054418,-0.5848601328172838,0.35005589816197374,-0.3099567812321478,-0.6328534039406787,-0.6829407087229475,-0.020458452978432434
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.21708625523416358,-0.1098030244887583,0.5462553810510242,0.8570293336336045,0.12773870882622906,1.2172165655059888,1.2940276646025493,-1.054796743306309,0.8471097046354125,-0.5833582541208417,0.43378861098586835,0.8976573599666069,-0.6975483553328036,1.1449867999271504,-0.3783563491881094,1.1477386321297323,-0.9375808961800423,-0.04795565546542735,0.21877561077953245,-2.5074374335009524,0.6946678449967546,1.076471231212821,0.24314706118602064,-0.317106021165704
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.8522076355918136,-0.1098030244887583,-1.1221006947271628,-0.3791569565028251,-1.8273731957085577,1.2172165655059888,1.0957492321231264,-1.054796743306309,-1.019920084381037,-0.5833582541208417,-0.8303217934095453,0.10196986986983526,-0.6975483553328036,-1.1418740129767362,-0.3783563491881094,1.1477386321297323,-0.9375808961800423,-1.3369101023654515,0.21877561077953245,0.35005589816197374,-0.9797065320514161,-1.2026282823251786,-0.6829407087229475,-1.2070487257275189
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.5346469454129886,1.7808678034270533,0.7828317226680197,0.8570293336336045,-1.8273731957085577,-0.6380706477548684,0.3522051103252907,-2.4418922219740327,-1.019920084381037,-1.4837235146827008,-0.5873912348261453,-1.3831937442614934,-0.6975483553328036,2.0025596047661076,2.6430110189662113,-0.6853164006339849,-0.9375808961800423,-0.17685110015542976,1.826047097973165,0.35005589816197374,0.5272304072919376,-0.6328534039406787,1.169234831094989,0.8694842515833824
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.8522076355918136,-0.1098030244887583,-1.6543974633654026,-0.9972501015710399,0.12773870882622906,-1.565714254385297,1.194888448362838,0.33229873536141463,-0.08640518987281223,-1.4837235146827008,-0.27060107143577455,-1.1699423148726,-1.1000081917604212,-0.8560164113637505,-0.3783563491881094,-1.6018439170158434,0.2582688116792246,-0.6924328789154395,1.826047097973165,-1.0786907676694892,-0.3099567812321478,-0.3479659647484287,-0.6829407087229475,-0.6137535893529756
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.32293981862710525,-0.1098030244887583,-1.5410379663405922,-0.9972501015710399,1.1052946610936225,-0.6380706477548684,0.3522051103252907,1.7193942140291383,-1.019920084381037,1.2173722670028766,-0.726613321763179,-0.1581029549613088,-0.29508851890518595,0.2874139950881928,-0.3783563491881094,0.23121111574787365,-0.9375808961800423,-0.17685110015542976,-0.5848601328172838,0.35005589816197374,-0.4773942189369649,-0.6328534039406787,-0.37424478541995815,-0.317106021165704
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.6405005088059302,-0.1098030244887583,-0.16347364379996226,-0.8736314725573969,1.1052946610936225,-0.6380706477548684,0.20349628596572358,0.33229873536141463,-1.019920084381037,0.3170070064410174,-0.6836919584977711,0.4706020363458435,-0.6975483553328036,-0.2843012081377788,-0.3783563491881094,1.1477386321297323,0.2582688116792246,-0.6924328789154395,-0.5848601328172838,1.7788025639934368,-0.3099567812321478,-0.6328534039406787,-0.6829407087229475,-0.317106021165704
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.41803512512348645,-0.1098030244887583,-0.6366263270339533,-0.25553832748918215,-0.8498172434411643,1.2172165655059888,-1.1348831332703806,0.33229873536141463,-0.08640518987281223,0.3170070064410174,-0.3512147993961853,1.198198234545773,1.3147508268052843,-0.2843012081377788,-0.3783563491881094,-0.6853164006339849,-0.9375808961800423,-0.4346419895354346,2.629682841569981,0.35005589816197374,-0.8122690943465991,-0.6328534039406787,-0.06554886211696874,-0.9104011575402473
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.26486363226702,-0.1098030244887583,-0.8436306259488243,-0.3791569565028251,-1.8273731957085577,0.28957295887556017,-1.1844527413902364,-1.054796743306309,1.7806245991436371,0.3170070064410174,1.601598291709656,-0.4203856391643585,-0.29508851890518595,1.1449867999271504,-0.3783563491881094,-0.6853164006339849,0.2582688116792246,2.4010577936446187,0.21877561077953245,0.35005589816197374,1.3644175958160232,1.9311335487895709,-0.06554886211696874,2.3527220925197403
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.1112326918412219,-0.1098030244887583,0.19139086862553098,0.8570293336336045,1.1052946610936225,0.28957295887556017,-1.0853135251505248,1.7193942140291383,-1.019920084381037,-1.4837235146827008,-0.8436121647759913,-0.8876327801116556,-0.6975483553328036,0.2874139950881928,-0.3783563491881094,0.23121111574787365,-0.9375808961800423,0.8543124573645896,-1.3884958764141,0.35005589816197374,1.6992924712256572,2.5009084271740707,3.9474981408218937,2.946017228894284
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.005379128448280233,-2.00047385240457,1.09580250793217,1.2278852206745332,-0.8498172434411643,-1.565714254385297,-1.6305792144689377,0.33229873536141463,0.8471097046354125,-0.5833582541208417,0.2237571684079334,-1.3648242882325279,-0.6975483553328036,-0.5701588097507646,-0.3783563491881094,1.1477386321297323,-0.9375808961800423,-0.17685110015542976,-0.5848601328172838,0.35005589816197374,0.5272304072919376,-1.2026282823251786,-0.6829407087229475,1.4627793879579256
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5346469454129886,1.7808678034270533,-0.29161916217583483,-0.008301069461896253,-0.8498172434411643,1.2172165655059888,-1.4818703901093706,-2.4418922219740327,-0.08640518987281223,1.2173722670028766,-0.424202904441422,1.12099127273982,-1.1000081917604212,0.5732715967011787,-0.3783563491881094,1.1477386321297323,2.6499682273977583,-0.3057465448454322,-0.5848601328172838,1.7788025639934368,0.19235553188230342,0.791583792020571,-0.6829407087229475,0.8694842515833824
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6297422519093698,1.7808678034270533,1.5147397795455995,-0.8736314725573969,1.1052946610936225,-1.565714254385297,1.343597272722405,0.33229873536141463,-0.08640518987281223,1.2173722670028766,-0.20480283942484473,0.628468865226352,-0.6975483553328036,1.430844401540136,2.6430110189662113,0.23121111574787365,0.2582688116792246,-0.563537434225437,1.826047097973165,0.35005589816197374,0.024918094177486333,0.791583792020571,1.4779307543979783,0.8694842515833824
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.4873290159494637,-0.1098030244887583,1.0736234759055767,-0.3791569565028251,0.12773870882622906,0.28957295887556017,-0.09392136275341068,1.7193942140291383,-1.019920084381037,-1.4837235146827008,-1.092425346751097,-1.5539053807412035,-0.6975483553328036,1.716702003153122,2.6430110189662113,0.23121111574787365,1.4541185195384914,-1.3369101023654515,-0.5848601328172838,0.35005589816197374,-1.1471439697562331,-1.2026282823251786,-0.6829407087229475,-1.2070487257275189
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.6405005088059302,-0.1098030244887583,-1.3759273945870643,-0.3791569565028251,1.1052946610936225,-0.6380706477548684,0.5504835428047136,-2.4418922219740327,-0.08640518987281223,0.3170070064410174,-0.0965189940293741,0.8346763678672964,0.5098311539500492,0.8591291983141645,-0.3783563491881094,-0.6853164006339849,-0.9375808961800423,0.08093978922457506,0.21877561077953245,-1.0786907676694892,0.024918094177486333,0.791583792020571,1.4779307543979783,0.8694842515833824
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7355958153023114,-0.1098030244887583,0.440288894701745,-0.13191969847553922,1.1052946610936225,-1.565714254385297,-0.14349097087326637,1.7193942140291383,-1.019920084381037,1.2173722670028766,-0.8272715442434756,-1.3330575597613845,-0.29508851890518595,2.5742748079920794,2.6430110189662113,0.23121111574787365,0.2582688116792246,-0.17685110015542976,-0.5848601328172838,-1.0786907676694892,-0.644831656641782,-0.6328534039406787,-0.6829407087229475,-0.6137535893529756
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.1112326918412219,-0.1098030244887583,-1.2231385072927545,-0.25553832748918215,0.12773870882622906,-1.565714254385297,0.6000531509245692,0.33229873536141463,-1.019920084381037,-0.5833582541208417,-1.0026608712924774,-0.5173432191067181,-0.29508851890518595,-1.1418740129767362,-0.3783563491881094,0.23121111574787365,-0.9375808961800423,0.4676261232945823,1.0224113543763487,0.35005589816197374,-0.4773942189369649,-0.3479659647484287,-0.37424478541995815,-0.317106021165704
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.8522076355918136,-2.00047385240457,-0.15115195934074374,-0.8736314725573969,0.12773870882622906,1.2172165655059888,-0.1930605789931221,0.33229873536141463,-0.08640518987281223,0.3170070064410174,-0.42834252830965935,0.30831548872152365,-0.6975483553328036,-0.2843012081377788,-0.3783563491881094,-1.6018439170158434,0.2582688116792246,-0.9502237682954443,0.21877561077953245,-1.0786907676694892,-0.4773942189369649,-0.3479659647484287,-0.6829407087229475,-0.6137535893529756
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.9580611989847553,-0.1098030244887583,0.3515727665953717,-0.750012843543754,0.12773870882622906,1.2172165655059888,1.3931668808422606,0.33229873536141463,0.8471097046354125,-0.5833582541208417,0.22658954263356942,-0.919399508582799,-1.1000081917604212,0.5732715967011787,-0.3783563491881094,-0.6853164006339849,2.6499682273977583,-0.17685110015542976,0.21877561077953245,-1.0786907676694892,0.3597929695871205,0.791583792020571,-0.37424478541995815,0.8694842515833824
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.10047443494466143,1.7808678034270533,-0.7376641395995451,-0.3791569565028251,1.1052946610936225,-1.565714254385297,0.3522051103252907,-1.054796743306309,-0.08640518987281223,0.3170070064410174,-0.28193056833831875,-0.05686377248588203,-0.29508851890518595,-1.1418740129767362,-0.3783563491881094,1.1477386321297323,0.2582688116792246,-0.17685110015542976,-1.3884958764141,0.35005589816197374,0.19235553188230342,-0.3479659647484287,1.4779307543979783,0.8694842515833824
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.9580611989847553,-0.1098030244887583,0.8616905032070182,-0.8736314725573969,1.1052946610936225,-1.565714254385297,0.9470404077635592,-2.4418922219740327,-1.019920084381037,1.2173722670028766,-0.6865243327234072,1.3868649784222162,0.9122909903776668,-0.5701588097507646,-0.3783563491881094,1.1477386321297323,-0.9375808961800423,-0.8213283236054418,1.0224113543763487,-1.0786907676694892,-0.644831656641782,-0.6328534039406787,-0.06554886211696874,-0.6137535893529756
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5238886885164281,1.7808678034270533,-0.8608809841917302,2.093215623770034,2.082850613361016,-1.565714254385297,-0.2426301871129778,0.33229873536141463,0.8471097046354125,-1.4837235146827008,1.4327452128736606,1.1857677755788036,0.10737131752243162,0.5732715967011787,-0.3783563491881094,0.23121111574787365,-0.9375808961800423,1.1121033467445944,2.629682841569981,0.35005589816197374,-0.9797065320514161,-1.2026282823251786,-0.6829407087229475,-1.2070487257275189
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.3707171956599615,-0.1098030244887583,1.5886698863009105,0.23893618856538965,0.12773870882622906,0.28957295887556017,-0.5896174439519678,0.33229873536141463,2.714139493651862,-0.5833582541208417,2.9001329366935695,0.3255800150645364,0.10737131752243162,0.001556393475206986,-0.3783563491881094,-0.6853164006339849,-0.9375808961800423,1.2409987914345968,1.826047097973165,0.35005589816197374,-0.3099567812321478,-0.06307852555617877,0.55184298448901,-0.020458452978432434
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.6405005088059302,1.7808678034270533,0.16428316281525024,0.7334107046199615,0.12773870882622906,0.28957295887556017,0.3522051103252907,0.33229873536141463,-1.019920084381037,0.3170070064410174,-0.8725895318536525,-1.1688373851866471,-0.6975483553328036,-0.8560164113637505,-0.3783563491881094,0.23121111574787365,0.2582688116792246,-1.2080146576754491,1.826047097973165,-1.0786907676694892,-0.8122690943465991,-0.6328534039406787,-0.06554886211696874,-0.6137535893529756
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.4287933820200469,-0.1098030244887583,0.013958612412784361,0.6097920756063185,0.12773870882622906,0.28957295887556017,-0.34176940335268924,0.33229873536141463,-1.019920084381037,1.2173722670028766,-0.9104997714890889,1.0294202250164801,0.9122909903776668,-0.5701588097507646,-0.3783563491881094,0.23121111574787365,0.2582688116792246,-0.4346419895354346,-0.5848601328172838,-2.5074374335009524,-0.3099567812321478,-0.06307852555617877,-0.6829407087229475,-0.020458452978432434
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0531565054811365,1.7808678034270533,-1.4547861751260627,-0.750012843543754,0.12773870882622906,1.2172165655059888,-0.7878958764313906,0.33229873536141463,1.7806245991436371,0.3170070064410174,1.558894803384682,-0.6174774718961921,2.522130336088137,-0.8560164113637505,-0.3783563491881094,1.1477386321297323,1.4541185195384914,2.143266904264614,-0.5848601328172838,-1.0786907676694892,2.5364796597497428,-0.6328534039406787,2.712714447609936,2.6493696607070123
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9473029420881948,-0.1098030244887583,-1.3463553518849398,1.4751224787018191,-0.8498172434411643,1.2172165655059888,0.05478746160615646,0.33229873536141463,-0.08640518987281223,-0.5833582541208417,0.503508591924602,-0.5322597698670811,0.5098311539500492,2.0025596047661076,2.6430110189662113,1.1477386321297323,0.2582688116792246,0.20983523391457748,-0.5848601328172838,1.7788025639934368,0.3597929695871205,0.791583792020571,0.24314706118602064,0.8694842515833824
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.381475452556522,-2.00047385240457,1.137696235093513,-0.626394214530111,-1.8273731957085577,-1.565714254385297,-0.9366047007909577,-1.054796743306309,-1.019920084381037,1.2173722670028766,-0.752322564734337,-0.5410992073547036,-1.1000081917604212,0.5732715967011787,-0.3783563491881094,1.1477386321297323,-0.9375808961800423,-0.6924328789154395,-0.5848601328172838,-1.0786907676694892,-0.3099567812321478,-0.6328534039406787,0.24314706118602064,-0.020458452978432434
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.21708625523416358,-0.1098030244887583,1.0021577060421092,-0.9972501015710399,0.12773870882622906,-0.6380706477548684,-1.729718430708649,-1.054796743306309,-1.019920084381037,0.3170070064410174,-0.8183386716857004,1.5997020591788773,-0.6975483553328036,0.8591291983141645,-0.3783563491881094,-1.6018439170158434,-0.9375808961800423,-0.6924328789154395,0.21877561077953245,0.35005589816197374,-0.14251934352733076,-0.06307852555617877,-0.6829407087229475,-0.020458452978432434
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.005379128448280233,-0.1098030244887583,-0.05997149434252673,-0.25553832748918215,1.1052946610936225,1.2172165655059888,0.649622759044425,0.33229873536141463,-0.08640518987281223,-1.4837235146827008,-0.5078668815679024,-0.15299265516377702,0.9122909903776668,2.0025596047661076,2.6430110189662113,0.23121111574787365,0.2582688116792246,0.5965215679845848,-0.5848601328172838,0.35005589816197374,-0.3099567812321478,-0.3479659647484287,-0.6829407087229475,-0.020458452978432434
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.1697683257706386,1.7808678034270533,-0.7672361823016696,0.23893618856538965,-0.8498172434411643,-1.565714254385297,-0.2426301871129778,0.33229873536141463,-0.08640518987281223,-1.4837235146827008,-0.4082980337897734,1.1085608137728507,-0.6975483553328036,-0.5701588097507646,-0.3783563491881094,0.23121111574787365,0.2582688116792246,-0.8213283236054418,0.21877561077953245,0.35005589816197374,-0.3099567812321478,-0.3479659647484287,0.24314706118602064,-0.317106021165704
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.4765707590529031,-0.1098030244887583,1.4728460523842566,0.23893618856538965,-0.8498172434411643,1.2172165655059888,0.8479011915238478,-1.054796743306309,1.7806245991436371,-0.5833582541208417,1.4220693407924172,1.3457063476204738,0.10737131752243162,0.2874139950881928,-0.3783563491881094,-0.6853164006339849,-0.9375808961800423,2.2721623489546166,-1.3884958764141,-1.0786907676694892,-0.3099567812321478,-0.6328534039406787,-0.6829407087229475,-0.317106021165704
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3121815617305448,-0.1098030244887583,-0.32365554176980293,-0.008301069461896253,1.1052946610936225,1.2172165655059888,1.0461796240032706,0.33229873536141463,-1.019920084381037,-1.4837235146827008,-1.0015714965903098,0.9854992699998557,0.10737131752243162,-0.2843012081377788,-0.3783563491881094,-0.6853164006339849,-0.9375808961800423,0.4676261232945823,0.21877561077953245,-2.5074374335009524,-0.3099567812321478,-0.06307852555617877,-0.37424478541995815,-1.2070487257275189
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.10047443494466143,-0.1098030244887583,-0.912632058920448,0.8570293336336045,0.12773870882622906,-0.6380706477548684,1.2444580564826935,0.33229873536141463,-0.08640518987281223,-0.5833582541208417,-0.526604126445187,0.23248968902301165,-0.29508851890518595,-0.8560164113637505,-0.3783563491881094,-0.6853164006339849,-0.9375808961800423,-0.4346419895354346,1.826047097973165,1.7788025639934368,-0.644831656641782,-0.6328534039406787,-0.37424478541995815,-0.6137535893529756
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.9580611989847553,-0.1098030244887583,0.14456846768050063,-0.5027755855164681,0.12773870882622906,1.2172165655059888,0.9470404077635592,0.33229873536141463,-0.08640518987281223,-1.4837235146827008,0.4026324945038718,1.214634063624321,-1.1000081917604212,0.8591291983141645,-0.3783563491881094,1.1477386321297323,-0.9375808961800423,-0.6924328789154395,1.0224113543763487,0.35005589816197374,-0.3099567812321478,-0.06307852555617877,-0.37424478541995815,-0.317106021165704
